column,missing_fraction
LBXIGGA_cytomegalovirus_cmv_igg_avidity,1.0
LBXIGG_cytomegalovirus_cmv_igg,1.0
LBXIGM_cytomegalovirus_cmv_igm,1.0
mcq149___menstrual_periods_started_yet?,1.0
mcq151___age_in_years_at_first_menstrual_period,1.0
smd630___age_first_smoked_whole_cigarette,1.0
smq621___cigarettes_smoked_in_entire_life,1.0
medication_21,0.9997310743579401
medication_22,0.9997310743579401
medication_20,0.99959661153691
mcq230c___what_kind_of_cancer_third_mention,0.9993276858948501
medication_19,0.9993276858948501
mcq510b___liver_condition_non_alcoholic_fatty_liver,0.9991932230738201
medication_18,0.9990587602527901
cdq009g___pain_in_left_arm,0.9985209089686702
cdq009c___pain_in_neck,0.9983864461476402
medication_17,0.9983864461476402
mcq510e___liver_condition_autoimmune,0.9982519833266101
cdq009a___pain_in_right_arm,0.9981175205055802
medication_16,0.9975796692214602
mcq510c___liver_condition_alcoholic_liver_disease,0.9970418179373404
rhq020___age_range_at_first_menstrual_period,0.9967728922952803
medication_15,0.9966384294742504
whd080u___had_weight_loss_surgery_to_lose_weight,0.9966384294742504
URDFLOW3_urine_3_flow_rate_ml_min,0.9961005781901304
URDTIME3_minutes_b_w_urine_2_urine_3,0.9961005781901304
URXVOL3_the_volume_of_urine_collection_3_ml,0.9961005781901304
mcq230b___what_kind_of_cancer_second_mention,0.9961005781901304
rhq070___age_range_at_last_menstrual_period,0.9961005781901304
medication_14,0.9952938012639505
medication_13,0.9942180986957107
cdq009b___pain_in_right_chest,0.9940836358746806
rhq542b___hormone_patches_used,0.9931423961274708
whd080p___started_to_smoke_or_began_to_smoke_again,0.9930079333064408
PHAALCHR_alcohol_fast_time_hours,0.9923356192012909
PHAALCMN_alcohol_fast_time_minutes,0.9923356192012909
cdq009e___pain_in_lower_sternum,0.9923356192012909
mcq510d___liver_condition_hepatitis,0.9920666935592308
whd080l___other,0.9919322307382009
rxdrsc3___icd_10_cm_code_3,0.991528842275111
rxdrsd3___icd_10_cm_code_3_description,0.991528842275111
whd080k___took_laxatives_or_vomited,0.9908565281699611
LBXHCG_hepatitis_c_genotype,0.990722065348931
heq020___ever_prescribed_meds_treat_hepatitis_b?,0.990184214064811
mcq510f___liver_condition_other,0.990184214064811
PHAANTHR_antacids_laxatives_fast_time_hours,0.9900497512437811
PHAANTMN_antacids_laxatives_fast_time_minutes,0.9900497512437811
medication_12,0.9899152884227511
cdq009f___pain_in_left_chest,0.9873604948231814
medication_11,0.9861503294339116
rhq542c___hormone_cream/suppository/injection_used,0.9856124781497916
mcd180d___age_when_told_you_had_angina,0.9853435525077316
PHACOFHR_coffee_tea_fast_time_hours,0.9844023127605217
PHACOFMN_coffee_tea_fast_time_minutes,0.9844023127605217
heq040___ever_prescribed_meds_treat_hepatitis_c?,0.9827887589081619
cdq009d___pain_in_upper_sternum,0.982250907624042
whd080i___took_prescription_diet_pills,0.982250907624042
mcd180b___age_when_told_you_had_chf,0.9799650396665323
mcd180c___age_when_told_you_had_chd,0.9792927255613822
PHASUPHR_dietary_supplements_fast_time_hours,0.9791582627403523
PHASUPMN_dietary_supplements_fast_time_minutes,0.9791582627403523
medication_10,0.9783514858141724
SSVARGI_varicella_gpelisa_interpretation,0.9779480973510825
whd080h___joined_a_weight_loss_program,0.9776791717090224
mcq510a___liver_condition_fatty_liver,0.9767379319618126
kiq025___received_dialysis_in_past_12_months?,0.9749899152884227
mcd180e___age_when_told_you_had_heart_attack,0.9748554524673928
diq060u___unit_of_measure_(month/year),0.9720317332257631
did060___how_long_taking_insulin,0.9714938819416431
mcd180f___age_when_told_you_had_a_stroke,0.9705526421944333
rhq542a___hormone_pills_used,0.9702837165523732
rhq554___use_hormone_pills_w/estrogen_only,0.9702837165523732
rhq570___used_estrogen/progestin_combo_pills,0.9702837165523732
PHAGUMHR_gum_mints_cough_drops_fast_time_hours,0.9692080139841334
PHAGUMMN_gum_mints_cough_fast_time_minutes,0.9692080139841334
rhq200___now_breastfeeding_a_child?,0.9684012370579534
whd080j___took_non_rx_suppl._to_lose_weight,0.9682667742369235
rhq197___how_many_months_ago_have_baby?,0.9681323114158935
medication_9,0.9679978485948635
rhq332___age_when_both_ovaries_removed,0.9671910716686836
whd080n___followed_a_special_diet,0.9630227242167541
whd080g___used_a_liquid_diet_formula,0.9624848729326341
cdq006___how_soon_is_the_pain_relieved,0.9618125588274842
rxdrsc2___icd_10_cm_code_2,0.9583165254807046
rxdrsd2___icd_10_cm_code_2_description,0.9583165254807046
mcd180l___age_when_told_you_had_liver_condition,0.9562995831652548
mcq170l___still_have_liver_condition,0.9562995831652548
medication_8,0.9554928062390748
cdq005___does_standing_relieve_pain/discomfort,0.9537447895656851
whd080f___ate_diet_foods_or_products,0.9519967728922952
cdq004___if_so_does_sp_continue_or_slow_down,0.9482318139034557
kiq470___how_frequently_does_this_occur?,0.9463493344090359
cdq003___during_an_ordinary_pace_on_level_ground,0.945542557482856
mcq230a___what_kind_of_cancer_first_mention,0.945408094661826
mcq500___ever_told_you_had_any_liver_condition,0.9380126395051768
medication_7,0.9380126395051768
did250___past_year_how_many_times_seen_doctor,0.9221460266236385
mcq570___age_when_1st_had_gallbladder_surgery?,0.9214737125184886
diq260u___unit_of_measure_(day/week/month/year),0.9205324727712787
kiq029___pass_kidney_stone_in_past_12_months?,0.9193223073820089
mcd093___year_receive_blood_transfusion,0.918112141992739
diq350u___unit_of_measure_(day/week/month/year),0.9159607368562592
medication_6,0.9159607368562592
mcd180m___age_when_told_you_had_thyroid_problem,0.9142127201828695
mcq170m___still_have_thyroid_problem,0.9142127201828695
diq280___what_was_your_last_a1c_level,0.9136748688987495
diq291___what_does_dr_say_a1c_should_be,0.9134059432566896
did330___what_does_dr_say_ldl_should_be,0.9025144547532608
mcq040___had_asthma_attack_in_past_year,0.9013042893639909
mcq050___emergency_care_visit_for_asthma/past_yr,0.9013042893639909
